DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): 192.168.123.45:80
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 205
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 167
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 203
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 166
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 205
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 167
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:Resetting dropped connection: fe80:0000:0000:0000:7269:79ff:feb9:1a40%9
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 207
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 168
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "POST /api/slot1/datalogger/start_logging HTTP/1.1" 200 205
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/slot1/datalogger/logging_progress HTTP/1.1" 200 167
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/calibration_19700128_060455.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_622_19700128_060458.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6221_19700128_060500.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6222_19700128_060503.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6223_19700128_060506.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6224_19700128_060509.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6225_19700128_060511.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6226_19700128_060514.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6227_19700128_060517.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6228_19700128_060520.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6229_19700128_060523.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_623_19700128_060525.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6231_19700128_060528.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6232_19700128_060531.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6233_19700128_060534.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6234_19700128_060537.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6235_19700128_060540.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6236_19700128_060542.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6237_19700128_060545.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6238_19700128_060548.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6239_19700128_060551.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_624_19700128_060553.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6241_19700128_060556.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6242_19700128_060559.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6243_19700128_060602.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6244_19700128_060605.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6245_19700128_060607.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6246_19700128_060610.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6247_19700128_060613.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6248_19700128_060616.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6249_19700128_060619.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_625_19700128_060622.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6251_19700128_060624.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6252_19700128_060627.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6253_19700128_060630.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6254_19700128_060633.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6255_19700128_060635.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6256_19700128_060638.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6257_19700128_060641.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6258_19700128_060644.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6259_19700128_060647.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_626_19700128_060649.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6261_19700128_060652.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6262_19700128_060655.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6263_19700128_060658.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6264_19700128_060700.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6265_19700128_060703.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6266_19700128_060706.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6267_19700128_060709.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6268_19700128_060712.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6269_19700128_060714.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_627_19700128_060717.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6271_19700128_060720.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6272_19700128_060723.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6273_19700128_060726.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6274_19700128_060728.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6275_19700128_060731.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6276_19700128_060734.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6277_19700128_060737.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6278_19700128_060739.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6279_19700128_060742.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_628_19700128_060745.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6281_19700128_060748.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6282_19700128_060751.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6283_19700128_060753.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6284_19700128_060756.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6285_19700128_060759.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6286_19700128_060802.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6287_19700128_060805.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6288_19700128_060807.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6289_19700128_060810.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_629_19700128_060813.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6291_19700128_060816.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6292_19700128_060819.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6293_19700128_060821.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6294_19700128_060824.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6295_19700128_060827.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6296_19700128_060830.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6297_19700128_060832.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6298_19700128_060835.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6299_19700128_060838.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_63_19700128_060841.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6301_19700128_060844.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6302_19700128_060846.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6303_19700128_060849.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6304_19700128_060852.li HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:http://fe80:0000:0000:0000:7269:79ff:feb9:1a40%9:80 "GET /api/persist/download/22_6305_19700128_060855.li HTTP/1.1" 200 None
